,S,E,I,R,country,date,CountryCode,S1_School closing,S1_IsGeneral,S1_Notes,S2_Workplace closing,S2_IsGeneral,S2_Notes,S3_Cancel public events,S3_IsGeneral,S3_Notes,S4_Close public transport,S4_IsGeneral,S4_Notes,S5_Public information campaigns,S5_IsGeneral,S5_Notes,S6_Restrictions on internal movement,S6_IsGeneral,S6_Notes,S7_International travel controls,S7_Notes,S8_Fiscal measures,S8_Notes,S9_Monetary measures,S9_Notes,S10_Emergency investment in health care,S10_Notes,S11_Investment in Vaccines,S11_Notes,ConfirmedCases,ConfirmedDeaths,StringencyIndex,Unnamed: 34
5154,53771296,7.0,27.0,1.0,kenya,2020-03-26,KEN,2.0,1.0,,2.0,1.0,,2.0,1.0,,1.0,1.0,"Reduced public transit: '14-seater matatus to have eight passengers at a time, 25-seaters to carry 15, Buses whose sitting capacity is 30 and above to have 60 percent sitting capacity. This rule applies to SGR and the commuter trains.'

https://www.nation.co.ke/news/Govt-outlines-new-steps-in-virus-fight/1056-5498322-6u4t6tz/index.html

Placed as recommended as 'reduced operations'",1.0,1.0,"https://twitter.com/MOH_Kenya?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor

Launch of #komeshacorona campaign ",0.0,,,3.0,"https://www.bbc.co.uk/news/world-africa-51917920

'Travellers from any country with a single case of the virus have been barred from entering Kenya for the next 30 days.' (Mar 16 2020)",0.0,"Suite of measures announced, no clear single figure/value -- All proposals can only be ratified by the National Assembly, and the National Treasury Cabinet Secretary Ukur Yatani has been directed to present them before Parliament for approval before April 1, 2020.

List of what was announced below, including tax reliefs and measures to help reduce financial uncertainty among Kenyans:

>100% tax relief to Kenyans earning Ksh24, 000 and below.
>Pay as you earn (PAYE) reduction from a maximum of 30% to 25%.
>Reduction of turnover tax rate from 3% to 1% for all micro, small and medium enterprises.
>Reduction of resident income tax to 25%.
>The Government to make available Ksh10 billion to vulnerable groups including the elderly and orphans, among others. This, the president, said will be done through cash transfers from the Ministry of Labour and Social Protection.
>Temporary suspension of the listing of loan defaulters with the Credit Reference Bureau (CRB) of any person, micro, small and medium enterprise and corporate entities whose loan account is in arrears effective April 1, 2020.
>Reduction of VAT from 16% to 14% effective April 1, 2020.
>All ministries and State departments to make payments amounting to Ksh30 billion to those owed monies by the Government. This, the president said, must be done within three weeks from March 25. The Head of State also urged the private sector to clear pending bills.
>KRA to expedite payment of all VAT refunds amounting to Ksh10 billion, or allow withholding of offsetting VAT. This, President Kenyatta said, must happen within three weeks.
>The president and his deputy to take 80% pay-cut, all Cabinet Secretaries to take 30% pay-cuts, Chief Administrative Secretaries (30%) and Principal Secretaries (20%).
>All State and public officers aged 50 and above; and have preexisting medical conditions, to take leave from work, or be allowed to work from home. This directive excludes those public officers working in the security department.
>Reduce the Cash Reserve Ratio from 5.25% to 4.25%. The president said this will help increase liquidity of Ksh35 billion to commercial banks, which, in turn, will be in positions to provide loan services to “distressed Kenyans”.
>CBK directed to provide flexibility to bank loan classifications and loans performing as at March 2, 2020.",7.25,https://countryeconomy.com/key-rates/kenya,0.0,"To be ratified by the National Assembly, and the National Treasury Cabinet Secretary Ukur Yatani has been directed to present them before Parliament for approval before April 1, 2020.

Ksh1 billion from the Universal Health Coverage kitty be channeled to the employment of new health workers to help combat the spread of COVID-19.",,,25.0,0.0,81.0,	
5155,53771296,15.0,29.0,2.0,kenya,2020-03-27,KEN,2.0,1.0,,2.0,1.0,,2.0,1.0,,1.0,1.0,"Reduced public transit: '14-seater matatus to have eight passengers at a time, 25-seaters to carry 15, Buses whose sitting capacity is 30 and above to have 60 percent sitting capacity. This rule applies to SGR and the commuter trains.'

https://www.nation.co.ke/news/Govt-outlines-new-steps-in-virus-fight/1056-5498322-6u4t6tz/index.html

Placed as recommended as 'reduced operations'",1.0,1.0,"https://twitter.com/MOH_Kenya?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor

Launch of #komeshacorona campaign ",2.0,1.0,"'On 25 March, President Uhuru Kenyatta, following the reporting of an additional three cases, announced a nation-wide curfew on unauthorized movement from 7 PM to 5 AM beginning on Friday, 27 March.'

https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Kenya#Government_Response",3.0,"https://www.bbc.co.uk/news/world-africa-51917920

'Travellers from any country with a single case of the virus have been barred from entering Kenya for the next 30 days.' (Mar 16 2020)",0.0,"Suite of measures announced, no clear single figure/value -- All proposals can only be ratified by the National Assembly, and the National Treasury Cabinet Secretary Ukur Yatani has been directed to present them before Parliament for approval before April 1, 2020.

List of what was announced below, including tax reliefs and measures to help reduce financial uncertainty among Kenyans:

>100% tax relief to Kenyans earning Ksh24, 000 and below.
>Pay as you earn (PAYE) reduction from a maximum of 30% to 25%.
>Reduction of turnover tax rate from 3% to 1% for all micro, small and medium enterprises.
>Reduction of resident income tax to 25%.
>The Government to make available Ksh10 billion to vulnerable groups including the elderly and orphans, among others. This, the president, said will be done through cash transfers from the Ministry of Labour and Social Protection.
>Temporary suspension of the listing of loan defaulters with the Credit Reference Bureau (CRB) of any person, micro, small and medium enterprise and corporate entities whose loan account is in arrears effective April 1, 2020.
>Reduction of VAT from 16% to 14% effective April 1, 2020.
>All ministries and State departments to make payments amounting to Ksh30 billion to those owed monies by the Government. This, the president said, must be done within three weeks from March 25. The Head of State also urged the private sector to clear pending bills.
>KRA to expedite payment of all VAT refunds amounting to Ksh10 billion, or allow withholding of offsetting VAT. This, President Kenyatta said, must happen within three weeks.
>The president and his deputy to take 80% pay-cut, all Cabinet Secretaries to take 30% pay-cuts, Chief Administrative Secretaries (30%) and Principal Secretaries (20%).
>All State and public officers aged 50 and above; and have preexisting medical conditions, to take leave from work, or be allowed to work from home. This directive excludes those public officers working in the security department.
>Reduce the Cash Reserve Ratio from 5.25% to 4.25%. The president said this will help increase liquidity of Ksh35 billion to commercial banks, which, in turn, will be in positions to provide loan services to “distressed Kenyans”.
>CBK directed to provide flexibility to bank loan classifications and loans performing as at March 2, 2020.",7.25,https://countryeconomy.com/key-rates/kenya,0.0,"To be ratified by the National Assembly, and the National Treasury Cabinet Secretary Ukur Yatani has been directed to present them before Parliament for approval before April 1, 2020.

Ksh1 billion from the Universal Health Coverage kitty be channeled to the employment of new health workers to help combat the spread of COVID-19.",,,31.0,1.0,95.0,	
5156,53771296,16.0,29.0,2.0,kenya,2020-03-28,KEN,2.0,1.0,,2.0,1.0,,2.0,1.0,,1.0,1.0,"Reduced public transit: '14-seater matatus to have eight passengers at a time, 25-seaters to carry 15, Buses whose sitting capacity is 30 and above to have 60 percent sitting capacity. This rule applies to SGR and the commuter trains.'

https://www.nation.co.ke/news/Govt-outlines-new-steps-in-virus-fight/1056-5498322-6u4t6tz/index.html

Placed as recommended as 'reduced operations'",1.0,1.0,"https://twitter.com/MOH_Kenya?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor

Launch of #komeshacorona campaign ",2.0,1.0,"'On 25 March, President Uhuru Kenyatta, following the reporting of an additional three cases, announced a nation-wide curfew on unauthorized movement from 7 PM to 5 AM beginning on Friday, 27 March.'

https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Kenya#Government_Response",3.0,"https://www.bbc.co.uk/news/world-africa-51917920

'Travellers from any country with a single case of the virus have been barred from entering Kenya for the next 30 days.' (Mar 16 2020)",0.0,"Suite of measures announced, no clear single figure/value -- All proposals can only be ratified by the National Assembly, and the National Treasury Cabinet Secretary Ukur Yatani has been directed to present them before Parliament for approval before April 1, 2020.

List of what was announced below, including tax reliefs and measures to help reduce financial uncertainty among Kenyans:

>100% tax relief to Kenyans earning Ksh24, 000 and below.
>Pay as you earn (PAYE) reduction from a maximum of 30% to 25%.
>Reduction of turnover tax rate from 3% to 1% for all micro, small and medium enterprises.
>Reduction of resident income tax to 25%.
>The Government to make available Ksh10 billion to vulnerable groups including the elderly and orphans, among others. This, the president, said will be done through cash transfers from the Ministry of Labour and Social Protection.
>Temporary suspension of the listing of loan defaulters with the Credit Reference Bureau (CRB) of any person, micro, small and medium enterprise and corporate entities whose loan account is in arrears effective April 1, 2020.
>Reduction of VAT from 16% to 14% effective April 1, 2020.
>All ministries and State departments to make payments amounting to Ksh30 billion to those owed monies by the Government. This, the president said, must be done within three weeks from March 25. The Head of State also urged the private sector to clear pending bills.
>KRA to expedite payment of all VAT refunds amounting to Ksh10 billion, or allow withholding of offsetting VAT. This, President Kenyatta said, must happen within three weeks.
>The president and his deputy to take 80% pay-cut, all Cabinet Secretaries to take 30% pay-cuts, Chief Administrative Secretaries (30%) and Principal Secretaries (20%).
>All State and public officers aged 50 and above; and have preexisting medical conditions, to take leave from work, or be allowed to work from home. This directive excludes those public officers working in the security department.
>Reduce the Cash Reserve Ratio from 5.25% to 4.25%. The president said this will help increase liquidity of Ksh35 billion to commercial banks, which, in turn, will be in positions to provide loan services to “distressed Kenyans”.
>CBK directed to provide flexibility to bank loan classifications and loans performing as at March 2, 2020.",7.25,https://countryeconomy.com/key-rates/kenya,0.0,"To be ratified by the National Assembly, and the National Treasury Cabinet Secretary Ukur Yatani has been directed to present them before Parliament for approval before April 1, 2020.

Ksh1 billion from the Universal Health Coverage kitty be channeled to the employment of new health workers to help combat the spread of COVID-19.",,,31.0,1.0,95.0,	
5157,53771296,25.0,36.0,2.0,kenya,2020-03-29,KEN,2.0,1.0,,2.0,1.0,,2.0,1.0,,1.0,1.0,"Reduced public transit: '14-seater matatus to have eight passengers at a time, 25-seaters to carry 15, Buses whose sitting capacity is 30 and above to have 60 percent sitting capacity. This rule applies to SGR and the commuter trains.'

https://www.nation.co.ke/news/Govt-outlines-new-steps-in-virus-fight/1056-5498322-6u4t6tz/index.html

Placed as recommended as 'reduced operations'",1.0,1.0,"https://twitter.com/MOH_Kenya?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor

Launch of #komeshacorona campaign ",2.0,1.0,"'On 25 March, President Uhuru Kenyatta, following the reporting of an additional three cases, announced a nation-wide curfew on unauthorized movement from 7 PM to 5 AM beginning on Friday, 27 March.'

https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Kenya#Government_Response",3.0,"https://www.bbc.co.uk/news/world-africa-51917920

'Travellers from any country with a single case of the virus have been barred from entering Kenya for the next 30 days.' (Mar 16 2020)",0.0,"Suite of measures announced, no clear single figure/value -- All proposals can only be ratified by the National Assembly, and the National Treasury Cabinet Secretary Ukur Yatani has been directed to present them before Parliament for approval before April 1, 2020.

List of what was announced below, including tax reliefs and measures to help reduce financial uncertainty among Kenyans:

>100% tax relief to Kenyans earning Ksh24, 000 and below.
>Pay as you earn (PAYE) reduction from a maximum of 30% to 25%.
>Reduction of turnover tax rate from 3% to 1% for all micro, small and medium enterprises.
>Reduction of resident income tax to 25%.
>The Government to make available Ksh10 billion to vulnerable groups including the elderly and orphans, among others. This, the president, said will be done through cash transfers from the Ministry of Labour and Social Protection.
>Temporary suspension of the listing of loan defaulters with the Credit Reference Bureau (CRB) of any person, micro, small and medium enterprise and corporate entities whose loan account is in arrears effective April 1, 2020.
>Reduction of VAT from 16% to 14% effective April 1, 2020.
>All ministries and State departments to make payments amounting to Ksh30 billion to those owed monies by the Government. This, the president said, must be done within three weeks from March 25. The Head of State also urged the private sector to clear pending bills.
>KRA to expedite payment of all VAT refunds amounting to Ksh10 billion, or allow withholding of offsetting VAT. This, President Kenyatta said, must happen within three weeks.
>The president and his deputy to take 80% pay-cut, all Cabinet Secretaries to take 30% pay-cuts, Chief Administrative Secretaries (30%) and Principal Secretaries (20%).
>All State and public officers aged 50 and above; and have preexisting medical conditions, to take leave from work, or be allowed to work from home. This directive excludes those public officers working in the security department.
>Reduce the Cash Reserve Ratio from 5.25% to 4.25%. The president said this will help increase liquidity of Ksh35 billion to commercial banks, which, in turn, will be in positions to provide loan services to “distressed Kenyans”.
>CBK directed to provide flexibility to bank loan classifications and loans performing as at March 2, 2020.",7.25,https://countryeconomy.com/key-rates/kenya,0.0,"To be ratified by the National Assembly, and the National Treasury Cabinet Secretary Ukur Yatani has been directed to present them before Parliament for approval before April 1, 2020.

Ksh1 billion from the Universal Health Coverage kitty be channeled to the employment of new health workers to help combat the spread of COVID-19.",,,38.0,1.0,95.0,	
5158,53771296,27.0,40.0,2.0,kenya,2020-03-30,KEN,2.0,1.0,,2.0,1.0,,2.0,1.0,,1.0,1.0,"Reduced public transit: '14-seater matatus to have eight passengers at a time, 25-seaters to carry 15, Buses whose sitting capacity is 30 and above to have 60 percent sitting capacity. This rule applies to SGR and the commuter trains.'

https://www.nation.co.ke/news/Govt-outlines-new-steps-in-virus-fight/1056-5498322-6u4t6tz/index.html

Placed as recommended as 'reduced operations'",1.0,1.0,"https://twitter.com/MOH_Kenya?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor

Launch of #komeshacorona campaign ",2.0,1.0,"'On 25 March, President Uhuru Kenyatta, following the reporting of an additional three cases, announced a nation-wide curfew on unauthorized movement from 7 PM to 5 AM beginning on Friday, 27 March.'

https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Kenya#Government_Response",3.0,"https://www.bbc.co.uk/news/world-africa-51917920

'Travellers from any country with a single case of the virus have been barred from entering Kenya for the next 30 days.' (Mar 16 2020)",0.0,"Suite of measures announced, no clear single figure/value -- All proposals can only be ratified by the National Assembly, and the National Treasury Cabinet Secretary Ukur Yatani has been directed to present them before Parliament for approval before April 1, 2020.

List of what was announced below, including tax reliefs and measures to help reduce financial uncertainty among Kenyans:

>100% tax relief to Kenyans earning Ksh24, 000 and below.
>Pay as you earn (PAYE) reduction from a maximum of 30% to 25%.
>Reduction of turnover tax rate from 3% to 1% for all micro, small and medium enterprises.
>Reduction of resident income tax to 25%.
>The Government to make available Ksh10 billion to vulnerable groups including the elderly and orphans, among others. This, the president, said will be done through cash transfers from the Ministry of Labour and Social Protection.
>Temporary suspension of the listing of loan defaulters with the Credit Reference Bureau (CRB) of any person, micro, small and medium enterprise and corporate entities whose loan account is in arrears effective April 1, 2020.
>Reduction of VAT from 16% to 14% effective April 1, 2020.
>All ministries and State departments to make payments amounting to Ksh30 billion to those owed monies by the Government. This, the president said, must be done within three weeks from March 25. The Head of State also urged the private sector to clear pending bills.
>KRA to expedite payment of all VAT refunds amounting to Ksh10 billion, or allow withholding of offsetting VAT. This, President Kenyatta said, must happen within three weeks.
>The president and his deputy to take 80% pay-cut, all Cabinet Secretaries to take 30% pay-cuts, Chief Administrative Secretaries (30%) and Principal Secretaries (20%).
>All State and public officers aged 50 and above; and have preexisting medical conditions, to take leave from work, or be allowed to work from home. This directive excludes those public officers working in the security department.
>Reduce the Cash Reserve Ratio from 5.25% to 4.25%. The president said this will help increase liquidity of Ksh35 billion to commercial banks, which, in turn, will be in positions to provide loan services to “distressed Kenyans”.
>CBK directed to provide flexibility to bank loan classifications and loans performing as at March 2, 2020.",7.25,https://countryeconomy.com/key-rates/kenya,0.0,"To be ratified by the National Assembly, and the National Treasury Cabinet Secretary Ukur Yatani has been directed to present them before Parliament for approval before April 1, 2020.

Ksh1 billion from the Universal Health Coverage kitty be channeled to the employment of new health workers to help combat the spread of COVID-19.",,,42.0,1.0,95.0,	
5159,53771296,29.0,48.0,2.0,kenya,2020-03-31,KEN,,,,,,,,,,,,,,,,,,,3.0,"https://www.bbc.co.uk/news/world-africa-51917920

'Travellers from any country with a single case of the virus have been barred from entering Kenya for the next 30 days.' (Mar 16 2020)",0.0,"Suite of measures announced, no clear single figure/value -- All proposals can only be ratified by the National Assembly, and the National Treasury Cabinet Secretary Ukur Yatani has been directed to present them before Parliament for approval before April 1, 2020.

List of what was announced below, including tax reliefs and measures to help reduce financial uncertainty among Kenyans:

>100% tax relief to Kenyans earning Ksh24, 000 and below.
>Pay as you earn (PAYE) reduction from a maximum of 30% to 25%.
>Reduction of turnover tax rate from 3% to 1% for all micro, small and medium enterprises.
>Reduction of resident income tax to 25%.
>The Government to make available Ksh10 billion to vulnerable groups including the elderly and orphans, among others. This, the president, said will be done through cash transfers from the Ministry of Labour and Social Protection.
>Temporary suspension of the listing of loan defaulters with the Credit Reference Bureau (CRB) of any person, micro, small and medium enterprise and corporate entities whose loan account is in arrears effective April 1, 2020.
>Reduction of VAT from 16% to 14% effective April 1, 2020.
>All ministries and State departments to make payments amounting to Ksh30 billion to those owed monies by the Government. This, the president said, must be done within three weeks from March 25. The Head of State also urged the private sector to clear pending bills.
>KRA to expedite payment of all VAT refunds amounting to Ksh10 billion, or allow withholding of offsetting VAT. This, President Kenyatta said, must happen within three weeks.
>The president and his deputy to take 80% pay-cut, all Cabinet Secretaries to take 30% pay-cuts, Chief Administrative Secretaries (30%) and Principal Secretaries (20%).
>All State and public officers aged 50 and above; and have preexisting medical conditions, to take leave from work, or be allowed to work from home. This directive excludes those public officers working in the security department.
>Reduce the Cash Reserve Ratio from 5.25% to 4.25%. The president said this will help increase liquidity of Ksh35 billion to commercial banks, which, in turn, will be in positions to provide loan services to “distressed Kenyans”.
>CBK directed to provide flexibility to bank loan classifications and loans performing as at March 2, 2020.",7.25,https://countryeconomy.com/key-rates/kenya,0.0,"To be ratified by the National Assembly, and the National Treasury Cabinet Secretary Ukur Yatani has been directed to present them before Parliament for approval before April 1, 2020.

Ksh1 billion from the Universal Health Coverage kitty be channeled to the employment of new health workers to help combat the spread of COVID-19.",,,,,14.0,	
5160,53771296,29.0,57.0,2.0,kenya,2020-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5161,53771296,36.0,77.0,4.0,kenya,2020-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5162,53771296,40.0,103.0,7.0,kenya,2020-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5163,53771296,48.0,114.0,8.0,kenya,2020-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5164,53771296,57.0,118.0,8.0,kenya,2020-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5165,53771296,77.0,134.0,8.0,kenya,2020-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5166,53771296,103.0,148.0,10.0,kenya,2020-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5167,53771296,114.0,159.0,13.0,kenya,2020-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5168,53771296,118.0,164.0,15.0,kenya,2020-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5169,106766,0.0,2.0,0.0,aruba,2020-03-13,ABW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,	
5170,106766,0.0,2.0,0.0,aruba,2020-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106766,0.0,2.0,0.0,aruba,2020-03-15,ABW,,,,,,,,,,,,,,,,,,,3.0,All inbound international flights (Aruba residents and permanent residents exempt),,,,,,,,,,,,	
5172,106766,0.0,2.0,0.0,aruba,2020-03-16,ABW,2.0,,,,,,2.0,,,,,,,,,,,,3.0,All inbound international flights (Aruba residents and permanent residents exempt),,,,,,,,,,,,	
5173,106766,2.0,3.0,0.0,aruba,2020-03-17,ABW,2.0,,,,,,2.0,,,,,,,,,,,,3.0,All inbound international flights (Aruba residents and permanent residents exempt),,,,,,,,,,,,	
5174,106766,2.0,3.0,0.0,aruba,2020-03-18,ABW,2.0,,,,,,2.0,,,,,,,,,,,,3.0,All inbound international flights (Aruba residents and permanent residents exempt),,,,,,,,,,,,	
5175,106766,2.0,4.0,0.0,aruba,2020-03-19,ABW,2.0,,,,,,2.0,,,,,,,,,,,,3.0,All inbound international flights (Aruba residents and permanent residents exempt),,,,,,,,,,,,	
5176,106766,2.0,4.0,1.0,aruba,2020-03-20,ABW,2.0,,,,,,2.0,,,,,,,,,,,,3.0,All inbound international flights (Aruba residents and permanent residents exempt),,,,,,,,,4.0,0.0,,	
5177,106766,3.0,4.0,1.0,aruba,2020-03-21,ABW,2.0,,,,,,2.0,,,,,,,,,2.0,,"Curfew set (9PM until 6AM). Violations can be met with fines up to AWG 10,000 (over US$5000). Shops need to be closed by 8PM every day.
https://www.overheid.aw/actualidad/noticia_47171/item/decisionnan-tuma-pa-gobierno-relaciona-cu-e-crisis-di-coronavirus-covid-19_48506.html",3.0,All inbound international flights (Aruba residents and permanent residents exempt),,,,,,,,,,,43.0,	
5178,106766,3.0,4.0,1.0,aruba,2020-03-22,ABW,2.0,,,,,,2.0,,,,,,,,,2.0,,"Curfew set (9PM until 6AM). Violations can be met with fines up to AWG 10,000 (over US$5000). Shops need to be closed by 8PM every day.
https://www.overheid.aw/actualidad/noticia_47171/item/decisionnan-tuma-pa-gobierno-relaciona-cu-e-crisis-di-coronavirus-covid-19_48506.html",3.0,All inbound international flights (Aruba residents and permanent residents exempt),,,,,,,,,,,43.0,	
5179,106766,4.0,8.0,1.0,aruba,2020-03-23,ABW,2.0,,,,,,2.0,,,,,,,,,2.0,,"Curfew set (9PM until 6AM). Violations can be met with fines up to AWG 10,000 (over US$5000). Shops need to be closed by 8PM every day.
https://www.overheid.aw/actualidad/noticia_47171/item/decisionnan-tuma-pa-gobierno-relaciona-cu-e-crisis-di-coronavirus-covid-19_48506.html",3.0,All inbound international flights (Aruba residents and permanent residents exempt),,,,,,,,,,,43.0,	
5180,106766,4.0,8.0,1.0,aruba,2020-03-24,ABW,2.0,,,,,,2.0,,,,,,,,,2.0,,"Curfew set (9PM until 6AM). Violations can be met with fines up to AWG 10,000 (over US$5000). Shops need to be closed by 8PM every day.
https://www.overheid.aw/actualidad/noticia_47171/item/decisionnan-tuma-pa-gobierno-relaciona-cu-e-crisis-di-coronavirus-covid-19_48506.html",3.0,All inbound international flights (Aruba residents and permanent residents exempt),,,,,,,,,12.0,0.0,43.0,	
5181,106766,4.0,16.0,1.0,aruba,2020-03-25,ABW,2.0,,,,,,2.0,,,,,,,,,2.0,,"Curfew set (9PM until 6AM). Violations can be met with fines up to AWG 10,000 (over US$5000). Shops need to be closed by 8PM every day.
https://www.overheid.aw/actualidad/noticia_47171/item/decisionnan-tuma-pa-gobierno-relaciona-cu-e-crisis-di-coronavirus-covid-19_48506.html",3.0,All inbound international flights (Aruba residents and permanent residents exempt),,,,,,,,,17.0,0.0,43.0,	
5182,106766,4.0,18.0,1.0,aruba,2020-03-26,ABW,2.0,,,,,,2.0,,,,,,,,,2.0,,"Curfew set (9PM until 6AM). Violations can be met with fines up to AWG 10,000 (over US$5000). Shops need to be closed by 8PM every day.
https://www.overheid.aw/actualidad/noticia_47171/item/decisionnan-tuma-pa-gobierno-relaciona-cu-e-crisis-di-coronavirus-covid-19_48506.html",3.0,All inbound international flights (Aruba residents and permanent residents exempt),,,,,,,,,19.0,0.0,43.0,	
5183,106766,8.0,27.0,1.0,aruba,2020-03-27,ABW,2.0,,,,,,2.0,,,,,,,,,2.0,,"Curfew set (9PM until 6AM). Violations can be met with fines up to AWG 10,000 (over US$5000). Shops need to be closed by 8PM every day.
https://www.overheid.aw/actualidad/noticia_47171/item/decisionnan-tuma-pa-gobierno-relaciona-cu-e-crisis-di-coronavirus-covid-19_48506.html",3.0,All inbound international flights (Aruba residents and permanent residents exempt),,,,,,,,,28.0,0.0,43.0,	
5184,106766,8.0,32.0,1.0,aruba,2020-03-28,ABW,2.0,,,,,,2.0,,,,,,,,,2.0,,"Curfew set (9PM until 6AM). Violations can be met with fines up to AWG 10,000 (over US$5000). Shops need to be closed by 8PM every day.
https://www.overheid.aw/actualidad/noticia_47171/item/decisionnan-tuma-pa-gobierno-relaciona-cu-e-crisis-di-coronavirus-covid-19_48506.html",3.0,All inbound international flights (Aruba residents and permanent residents exempt),,,,,,,,,28.0,0.0,43.0,	
5185,106766,16.0,45.0,1.0,aruba,2020-03-29,ABW,2.0,,,,,,2.0,,,,,,,,,2.0,,"Curfew set (9PM until 6AM). Violations can be met with fines up to AWG 10,000 (over US$5000). Shops need to be closed by 8PM every day.
https://www.overheid.aw/actualidad/noticia_47171/item/decisionnan-tuma-pa-gobierno-relaciona-cu-e-crisis-di-coronavirus-covid-19_48506.html",3.0,All inbound international flights (Aruba residents and permanent residents exempt),,,,,,,,,28.0,0.0,43.0,	
5186,106766,18.0,49.0,1.0,aruba,2020-03-30,ABW,2.0,,,,,,2.0,,,,,,,,,2.0,,"Curfew set (9PM until 6AM). Violations can be met with fines up to AWG 10,000 (over US$5000). Shops need to be closed by 8PM every day.
https://www.overheid.aw/actualidad/noticia_47171/item/decisionnan-tuma-pa-gobierno-relaciona-cu-e-crisis-di-coronavirus-covid-19_48506.html",3.0,All inbound international flights (Aruba residents and permanent residents exempt),,,,,,,,,50.0,0.0,43.0,	
5187,106766,27.0,49.0,1.0,aruba,2020-03-31,ABW,2.0,,,,,,2.0,,,,,,,,,2.0,,"Curfew set (9PM until 6AM). Violations can be met with fines up to AWG 10,000 (over US$5000). Shops need to be closed by 8PM every day.
https://www.overheid.aw/actualidad/noticia_47171/item/decisionnan-tuma-pa-gobierno-relaciona-cu-e-crisis-di-coronavirus-covid-19_48506.html",3.0,All inbound international flights (Aruba residents and permanent residents exempt),,,,,,,,,,,43.0,	
5188,106766,32.0,54.0,1.0,aruba,2020-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5189,106766,45.0,54.0,1.0,aruba,2020-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5190,106766,49.0,59.0,1.0,aruba,2020-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5191,106766,49.0,61.0,1.0,aruba,2020-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5192,106766,54.0,63.0,1.0,aruba,2020-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5193,106766,54.0,63.0,1.0,aruba,2020-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5194,106766,59.0,69.0,2.0,aruba,2020-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5195,106766,61.0,60.0,14.0,aruba,2020-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5196,106766,63.0,63.0,14.0,aruba,2020-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5197,97929,0.0,1.0,0.0,antigua and barbuda,2020-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5198,97929,0.0,1.0,0.0,antigua and barbuda,2020-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5199,97929,0.0,1.0,0.0,antigua and barbuda,2020-03-15,ATG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,	
5200,97929,0.0,1.0,0.0,antigua and barbuda,2020-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5201,97929,1.0,1.0,0.0,antigua and barbuda,2020-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5202,97929,1.0,1.0,0.0,antigua and barbuda,2020-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5203,97929,1.0,1.0,0.0,antigua and barbuda,2020-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5204,97929,1.0,1.0,0.0,antigua and barbuda,2020-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5205,97929,1.0,1.0,0.0,antigua and barbuda,2020-03-21,ATG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,	
